2026-02-02T02:45:33 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "Start executing block with BlockExecutor.", "timestamp": 1770000333.464678, "uuid": "27e8f6e5215841ac886a0eef9d22fec8"}
2026-02-02T02:45:41 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:41,844 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-03-18T00:00:00Z->2024-04-17T00:00:00Z | records=0 | pages=0 | duration=0.3s", "timestamp": 1770000341.844714, "uuid": "bc285d77fb444a59a4ebf0de10cd7163"}
2026-02-02T02:45:41 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:41,845 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2024-04-17T00:00:00Z to 2024-05-17T00:00:00Z", "timestamp": 1770000341.845715, "uuid": "93977947e67148f68c5e6270f73b52e8"}
2026-02-02T02:45:42 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:42,131 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-04-17T00:00:00Z->2024-05-17T00:00:00Z | records=0 | pages=0 | duration=0.29s", "timestamp": 1770000342.13158, "uuid": "e89f07e043714062bd0fb6c70c013208"}
2026-02-02T02:45:42 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:42,132 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2024-05-17T00:00:00Z to 2024-06-16T00:00:00Z", "timestamp": 1770000342.132551, "uuid": "1db4c3bfa40540e799deb53e2dd24a37"}
2026-02-02T02:45:42 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:42,423 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-05-17T00:00:00Z->2024-06-16T00:00:00Z | records=0 | pages=0 | duration=0.29s", "timestamp": 1770000342.423225, "uuid": "07b7a57e7f894e0daa65e7207f723025"}
2026-02-02T02:45:42 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:42,424 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2024-06-16T00:00:00Z to 2024-07-16T00:00:00Z", "timestamp": 1770000342.424402, "uuid": "ffa9566fa5f943e6adceb67ccc6ae770"}
2026-02-02T02:45:42 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:42,724 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-06-16T00:00:00Z->2024-07-16T00:00:00Z | records=0 | pages=0 | duration=0.3s", "timestamp": 1770000342.724148, "uuid": "a87d7c8d6ab74f8489d24c1928e7f917"}
2026-02-02T02:45:42 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:42,725 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2024-07-16T00:00:00Z to 2024-08-15T00:00:00Z", "timestamp": 1770000342.725766, "uuid": "1693d9d2f8044bcea2b5f019f7e95dc8"}
2026-02-02T02:45:43 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:43,016 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-07-16T00:00:00Z->2024-08-15T00:00:00Z | records=0 | pages=0 | duration=0.29s", "timestamp": 1770000343.016413, "uuid": "eff466596041464b8a04791367ab2712"}
2026-02-02T02:45:43 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:43,017 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2024-08-15T00:00:00Z to 2024-09-14T00:00:00Z", "timestamp": 1770000343.017529, "uuid": "db97479903a043989d2eb825b46bf057"}
2026-02-02T02:45:43 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:43,311 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-08-15T00:00:00Z->2024-09-14T00:00:00Z | records=0 | pages=0 | duration=0.29s", "timestamp": 1770000343.311516, "uuid": "cc2eebe673ce432a97710357f80b7133"}
2026-02-02T02:45:43 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:43,312 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2024-09-14T00:00:00Z to 2024-10-14T00:00:00Z", "timestamp": 1770000343.312783, "uuid": "024362e403654ff09c8d16e2eb037b33"}
2026-02-02T02:45:43 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:43,604 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-09-14T00:00:00Z->2024-10-14T00:00:00Z | records=0 | pages=0 | duration=0.29s", "timestamp": 1770000343.604925, "uuid": "9e63ec4d92bf4a358fdea30a31c53703"}
2026-02-02T02:45:43 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:43,606 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2024-10-14T00:00:00Z to 2024-11-13T00:00:00Z", "timestamp": 1770000343.606134, "uuid": "28bb53c916c84f5591aab8a4e38933d6"}
2026-02-02T02:45:43 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:43,890 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-10-14T00:00:00Z->2024-11-13T00:00:00Z | records=0 | pages=0 | duration=0.28s", "timestamp": 1770000343.890224, "uuid": "fe46a141de8c482294dc90d3b16d7a9c"}
2026-02-02T02:45:43 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:43,891 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2024-11-13T00:00:00Z to 2024-12-13T00:00:00Z", "timestamp": 1770000343.891286, "uuid": "52fa9ee535584ac2b3451bc60586f0fd"}
2026-02-02T02:45:44 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:44,245 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-11-13T00:00:00Z->2024-12-13T00:00:00Z | records=0 | pages=0 | duration=0.35s", "timestamp": 1770000344.246083, "uuid": "a3011d9142854e9198066ca80401ed6f"}
2026-02-02T02:45:44 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:44,247 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2016-10-26T00:00:00Z to 2016-11-25T00:00:00Z", "timestamp": 1770000344.247044, "uuid": "924ed61b46884f5c91417c07e33fcfa9"}
2026-02-02T02:45:44 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:44,532 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2016-10-26T00:00:00Z->2016-11-25T00:00:00Z | records=0 | pages=0 | duration=0.29s", "timestamp": 1770000344.533019, "uuid": "eab055aed89f49d38f3b7be3d413a77d"}
2026-02-02T02:45:44 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:44,534 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2024-12-13T00:00:00Z to 2025-01-12T00:00:00Z", "timestamp": 1770000344.534127, "uuid": "be8f7a6daf8d40a1bf4ec5735197dfeb"}
2026-02-02T02:45:44 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:44,837 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2024-12-13T00:00:00Z->2025-01-12T00:00:00Z | records=0 | pages=0 | duration=0.3s", "timestamp": 1770000344.837421, "uuid": "1aed50cbffe44c16bf2e0957051745d5"}
2026-02-02T02:45:44 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:44,839 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-01-12T00:00:00Z to 2025-02-11T00:00:00Z", "timestamp": 1770000344.839153, "uuid": "f73caf7dccc84f659e53730da545dfab"}
2026-02-02T02:45:45 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:45,127 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2025-01-12T00:00:00Z->2025-02-11T00:00:00Z | records=0 | pages=0 | duration=0.29s", "timestamp": 1770000345.127896, "uuid": "76ee38ae0b7e46d59586e0564ab3aa99"}
2026-02-02T02:45:45 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:45,129 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-02-11T00:00:00Z to 2025-03-13T00:00:00Z", "timestamp": 1770000345.130041, "uuid": "4b3ec9ca5c864686a0cb355d7ce7b6ee"}
2026-02-02T02:45:45 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:45,435 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2025-02-11T00:00:00Z->2025-03-13T00:00:00Z | records=0 | pages=0 | duration=0.31s", "timestamp": 1770000345.435797, "uuid": "32e3b45025e643c3bc54fbd0b04f121f"}
2026-02-02T02:45:45 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:45,436 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-03-13T00:00:00Z to 2025-04-12T00:00:00Z", "timestamp": 1770000345.436975, "uuid": "7b41ae1836024646b9cd35f7d17213bc"}
2026-02-02T02:45:45 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:45,735 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2025-03-13T00:00:00Z->2025-04-12T00:00:00Z | records=0 | pages=0 | duration=0.3s", "timestamp": 1770000345.73525, "uuid": "845b099f81c04f9db53191acadd3defb"}
2026-02-02T02:45:45 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:45,736 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-04-12T00:00:00Z to 2025-05-12T00:00:00Z", "timestamp": 1770000345.73623, "uuid": "12c3d1b06c604d9787384912addc2721"}
2026-02-02T02:45:46 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:46,016 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2025-04-12T00:00:00Z->2025-05-12T00:00:00Z | records=0 | pages=0 | duration=0.28s", "timestamp": 1770000346.017275, "uuid": "35a822015c3e4874b587ee1b75563780"}
2026-02-02T02:45:46 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:46,018 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-05-12T00:00:00Z to 2025-06-11T00:00:00Z", "timestamp": 1770000346.018419, "uuid": "e2c061d2d0ea44b188fa1ddb8d4fa052"}
2026-02-02T02:45:46 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:46,307 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2025-05-12T00:00:00Z->2025-06-11T00:00:00Z | records=0 | pages=0 | duration=0.29s", "timestamp": 1770000346.307753, "uuid": "45ab0cc637154cf88d8e4e4431028086"}
2026-02-02T02:45:46 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:46,308 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-06-11T00:00:00Z to 2025-07-11T00:00:00Z", "timestamp": 1770000346.308801, "uuid": "3e555f70e7c44cec88bd10c611ef434a"}
2026-02-02T02:45:46 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:46,584 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2025-06-11T00:00:00Z->2025-07-11T00:00:00Z | records=0 | pages=0 | duration=0.28s", "timestamp": 1770000346.584265, "uuid": "addc4dad1e284f41bdb0b1e354f735ad"}
2026-02-02T02:45:46 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:46,585 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-07-11T00:00:00Z to 2025-08-10T00:00:00Z", "timestamp": 1770000346.5852, "uuid": "a37203ecd1134bb3b3bdbff46907e41a"}
2026-02-02T02:45:46 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:46,894 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2025-07-11T00:00:00Z->2025-08-10T00:00:00Z | records=0 | pages=0 | duration=0.31s", "timestamp": 1770000346.894934, "uuid": "9bbd7ea6fd304285bdda7bdfb1788848"}
2026-02-02T02:45:46 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:46,895 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-08-10T00:00:00Z to 2025-09-09T00:00:00Z", "timestamp": 1770000346.895912, "uuid": "5ce951e722c44d8c8fe89cda6a0795ee"}
2026-02-02T02:45:47 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:47,175 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2025-08-10T00:00:00Z->2025-09-09T00:00:00Z | records=0 | pages=0 | duration=0.28s", "timestamp": 1770000347.175563, "uuid": "394e02ed2146415bbb14f1acda27d744"}
2026-02-02T02:45:47 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:47,176 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-09-09T00:00:00Z to 2025-10-09T00:00:00Z", "timestamp": 1770000347.176577, "uuid": "c88a0dbc707644d388c72d1b53bff7eb"}
2026-02-02T02:45:47 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:47,486 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2025-09-09T00:00:00Z->2025-10-09T00:00:00Z | records=0 | pages=0 | duration=0.31s", "timestamp": 1770000347.48677, "uuid": "a31aa758ef8a4483b9255e563b427c1d"}
2026-02-02T02:45:47 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:47,487 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2016-11-25T00:00:00Z to 2016-12-25T00:00:00Z", "timestamp": 1770000347.487787, "uuid": "529bc7b611974c44b528b77b49cd4bcc"}
2026-02-02T02:45:47 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:47,799 | INFO | qbo_pipeline | [EXTRACT_METRICS] entity=Item | segment=2016-11-25T00:00:00Z->2016-12-25T00:00:00Z | records=0 | pages=0 | duration=0.31s", "timestamp": 1770000347.799609, "uuid": "41354d9c188d423bbd74252361a8e18d"}
2026-02-02T02:45:47 {"block_run_id": 15, "block_uuid": "extract_qbo_items", "pipeline_run_id": 4, "pipeline_schedule_id": 3, "pipeline_uuid": "qb_items_backfill", "hostname": "3ea1eb7c6478", "block_type": "data_loader", "level": "INFO", "message": "2026-02-02 02:45:47,800 | INFO | qbo_pipeline | [EXTRACT] Item segment -> 2025-10-09T00:00:00Z to 2025-11-08T00:00:00Z", "timestamp": 1770000347.800726, "uuid": "0afbc1e28577436c90ae0635098fd012"}
